ratio = 2.160664381755866, flow_size = 0.030953MB
ratio = 3.41652724665392, flow_size = 0.004347MB
ratio = 3.5207560196772243, flow_size = 0.081119MB
ratio = 2.433903650555862, flow_size = 0.561098MB
ratio = 3.22320310169997, flow_size = 0.004704MB
ratio = 3.2918705980661334, flow_size = 0.004571MB
ratio = 3.38414774030741, flow_size = 0.012704MB
ratio = 2.491068259789424, flow_size = 0.006372MB
ratio = 2.750784377366656, flow_size = 0.025205MB
ratio = 2.441391721655669, flow_size = 0.003561MB
ratio = 2.780010896543374, flow_size = 0.001776MB
ratio = 2.0407221071322876, flow_size = 0.006231MB
ratio = 2.4962338593974174, flow_size = 0.004242MB
ratio = 3.0985024018084206, flow_size = 0.015796MB
ratio = 2.5550466900612623, flow_size = 0.005259MB
ratio = 3.486857633301148, flow_size = 0.027065MB
ratio = 2.150244834587364, flow_size = 0.004462MB
ratio = 2.330175752159666, flow_size = 0.004949MB
ratio = 6.148363012375422, flow_size = 1.903916MB
ratio = 2.384307728502529, flow_size = 0.007526MB
ratio = 3.344439816743024, flow_size = 0.005183MB
ratio = 3.6817287630402387, flow_size = 0.004834MB
ratio = 2.670790511908821, flow_size = 0.049613MB
ratio = 3.195491455581142, flow_size = 0.001555MB
ratio = 3.0145705053953544, flow_size = 0.000375MB
ratio = 11.125544526673915, flow_size = 1.50503MB
ratio = 3.6254131255901796, flow_size = 0.006842MB
ratio = 3.7459086502822605, flow_size = 0.013922MB
ratio = 2.9228987627232277, flow_size = 0.000425MB
ratio = 2.5796851796851796, flow_size = 0.005526MB
ratio = 2.2888640639698967, flow_size = 0.007596MB
ratio = 2.027461842182804, flow_size = 0.007106MB
ratio = 2.186962949274693, flow_size = 0.062936MB
ratio = 2.32807589682775, flow_size = 0.005911MB
ratio = 2.1901136160847066, flow_size = 0.005234MB
ratio = 2.164323426469716, flow_size = 0.005803MB
ratio = 2.6765415711355134, flow_size = 0.002409MB
ratio = 2.377950854313832, flow_size = 0.002272MB
ratio = 2.3134558387670423, flow_size = 0.005965MB
ratio = 3.0040603539024513, flow_size = 0.042683MB
ratio = 2.110888478776694, flow_size = 0.030957MB
ratio = 3.732785388127854, flow_size = 0.00065MB
ratio = 2.6818864871113166, flow_size = 0.011081MB
ratio = 3.0860585197934594, flow_size = 0.005701MB
ratio = 3.153855335402244, flow_size = 0.004585MB
ratio = 2.3564215210817596, flow_size = 0.013794MB
ratio = 2.1438660439685613, flow_size = 1.584837MB
ratio = 3.325823428537638, flow_size = 0.006435MB
ratio = 3.1397345348270824, flow_size = 0.000631MB
ratio = 3.69740275142315, flow_size = 0.005899MB
ratio = 3.8945986272754403, flow_size = 0.004584MB
ratio = 2.157127684682558, flow_size = 0.006891MB
ratio = 3.4085623678646932, flow_size = 0.007849MB
ratio = 2.733070272152266, flow_size = 0.010261MB
ratio = 2.540163396743992, flow_size = 0.00475MB
ratio = 3.2875104278393517, flow_size = 0.00491MB
ratio = 2.0632353793543152, flow_size = 0.010517MB
ratio = 2.678402617864501, flow_size = 0.001555MB
ratio = 2.418318028032866, flow_size = 0.002141MB
ratio = 2.044971960581478, flow_size = 0.023822MB
ratio = 2.472340425531915, flow_size = 0.000954MB
ratio = 3.53659836550989, flow_size = 0.006116MB
ratio = 9.182029419793922, flow_size = 1.683459MB
ratio = 2.012936999819484, flow_size = 0.002974MB
ratio = 2.7555702758039264, flow_size = 0.002817MB
ratio = 3.0302915562287014, flow_size = 0.119743MB
ratio = 4.072051098376313, flow_size = 0.004536MB
ratio = 2.493520263901979, flow_size = 0.007197MB
ratio = 2.138078071093538, flow_size = 0.112418MB
ratio = 3.6285253346080304, flow_size = 0.004341MB
ratio = 2.080263783269962, flow_size = 0.005488MB
ratio = 2.9898155794109553, flow_size = 0.021389MB
ratio = 3.236127080181543, flow_size = 0.001848MB
ratio = 3.6920728126834996, flow_size = 0.007867MB
ratio = 2.4061538461538463, flow_size = 0.017951MB
ratio = 2.083199421500884, flow_size = 0.101636MB
ratio = 2.343008551126099, flow_size = 0.002806MB
ratio = 2.1030331923008165, flow_size = 0.004898MB
ratio = 2.4027565084226645, flow_size = 0.061768MB
ratio = 2.8105089925943343, flow_size = 0.007676MB
ratio = 3.0625416237815584, flow_size = 0.001751MB
ratio = 2.335035691486275, flow_size = 0.010246MB
ratio = 2.147258454819099, flow_size = 0.006836MB
ratio = 2.194234687762196, flow_size = 0.003762MB
ratio = 2.210192128742679, flow_size = 0.022639MB
ratio = 2.7191171235315057, flow_size = 0.005765MB
ratio = 2.780493751904907, flow_size = 0.000391MB
ratio = 2.5061839039254346, flow_size = 0.004355MB
ratio = 3.7805655117483075, flow_size = 0.044319MB
ratio = 2.925876257238647, flow_size = 0.000397MB
ratio = 2.982763852643078, flow_size = 0.001242MB
ratio = 2.3504944735311226, flow_size = 0.788913MB
ratio = 3.0516721429535942, flow_size = 0.06973MB
ratio = 2.113246189988555, flow_size = 0.002751MB
ratio = 2.6954806124059556, flow_size = 0.031435MB
ratio = 2.5334352761277423, flow_size = 0.007529MB
ratio = 2.7067006037646504, flow_size = 0.006216MB
ratio = 2.5960591133004924, flow_size = 0.003263MB
ratio = 2.4813031329885264, flow_size = 0.005354MB
ratio = 3.296929333411917, flow_size = 0.007086MB
ratio = 3.452099737532808, flow_size = 0.004688MB
ratio = 2.4063882659555125, flow_size = 0.001519MB
ratio = 4.4296976047414, flow_size = 1.261785MB
ratio = 2.7175274790213924, flow_size = 0.006575MB
ratio = 2.826868442519198, flow_size = 0.228776MB
ratio = 14.348053608947005, flow_size = 0.718733MB
ratio = 2.711584212773745, flow_size = 0.000242MB
ratio = 2.2502612330198537, flow_size = 0.010173MB
ratio = 3.5278166230923573, flow_size = 0.000917MB
ratio = 2.0535081502480512, flow_size = 0.006694MB
ratio = 3.4334704342716735, flow_size = 0.028002MB
ratio = 2.2625459722386996, flow_size = 0.00582MB
ratio = 2.3456296992481205, flow_size = 0.007791MB
ratio = 2.277669097160472, flow_size = 0.00595MB
ratio = 4.6013392323328945, flow_size = 0.004213MB
ratio = 10.08247665913917, flow_size = 1.220217MB
ratio = 2.3905385301993456, flow_size = 0.005156MB
ratio = 3.3799632025639506, flow_size = 0.0057MB
ratio = 2.098269022719077, flow_size = 0.003166MB
ratio = 5.786888864363757, flow_size = 0.020901MB
ratio = 2.3726251642968097, flow_size = 0.004362MB
ratio = 2.359107448630137, flow_size = 0.027631MB
ratio = 3.2760847865656744, flow_size = 0.007883MB
ratio = 3.3984586669877777, flow_size = 0.002853MB
ratio = 2.0651848685616585, flow_size = 0.027989MB
ratio = 3.9278557572913866, flow_size = 1.889178MB
ratio = 2.034658264663112, flow_size = 0.001587MB
ratio = 2.1076530914695595, flow_size = 0.005956MB
ratio = 2.2713924942738006, flow_size = 0.00783MB
ratio = 2.0610550212079572, flow_size = 0.004376MB
ratio = 2.395040019403347, flow_size = 0.001434MB
ratio = 2.19290404458423, flow_size = 0.237034MB
ratio = 2.712789123653699, flow_size = 0.007385MB
ratio = 2.0539985960365033, flow_size = 0.025626MB
ratio = 2.0163748957961176, flow_size = 0.00502MB
ratio = 2.2221824900172833, flow_size = 0.004883MB
ratio = 2.776928752107926, flow_size = 0.031043MB
ratio = 2.494091668656004, flow_size = 0.00459MB
ratio = 2.8271044992743106, flow_size = 0.001991MB
ratio = 2.671648011431293, flow_size = 0.005049MB
ratio = 2.556475944922925, flow_size = 0.022143MB
ratio = 2.096349115801483, flow_size = 0.013837MB
ratio = 2.5642152108175957, flow_size = 0.013794MB
ratio = 2.617314342652834, flow_size = 0.008206MB
ratio = 2.175175897528414, flow_size = 0.003051MB
ratio = 3.204618492333119, flow_size = 0.064535MB
ratio = 3.0223162987602055, flow_size = 0.001977MB
ratio = 3.355195760965558, flow_size = 0.007306MB
ratio = 2.069918594549374, flow_size = 0.175419MB
ratio = 2.2935496771981945, flow_size = 0.013498MB
ratio = 2.499632765085624, flow_size = 0.113267MB
ratio = 2.0885709217761486, flow_size = 0.006461MB
ratio = 3.7302263324409832, flow_size = 0.000787MB
ratio = 2.3683552220137587, flow_size = 1.158863MB
ratio = 3.2023190723710515, flow_size = 0.013541MB
ratio = 3.291311235681209, flow_size = 0.000481MB
ratio = 4.61351157794223, flow_size = 0.004596MB
ratio = 2.0601422849285584, flow_size = 0.004233MB
ratio = 2.130899322302949, flow_size = 7.1e-05MB
ratio = 3.060756021941331, flow_size = 0.00479MB
ratio = 2.5113272446922075, flow_size = 0.005867MB
ratio = 3.587629410521868, flow_size = 0.030539MB
ratio = 2.2488745731139397, flow_size = 0.112058MB
ratio = 2.0880608638351403, flow_size = 0.003851MB
ratio = 2.270040721349622, flow_size = 0.009776MB
ratio = 2.263840575437769, flow_size = 0.007015MB
ratio = 2.376429460212123, flow_size = 0.006003MB
ratio = 3.9119557373105605, flow_size = 0.003037MB
ratio = 2.3025924230284995, flow_size = 0.221572MB
ratio = 2.003848929516478, flow_size = 0.003038MB
ratio = 2.235458081906454, flow_size = 0.194103MB
ratio = 2.3240817290657847, flow_size = 0.006714MB
ratio = 3.577913201959221, flow_size = 0.014139MB
ratio = 2.0647243441700716, flow_size = 0.006131MB
ratio = 2.1818399616674653, flow_size = 0.003883MB
ratio = 2.127507855934252, flow_size = 0.002092MB
ratio = 2.1939848735523517, flow_size = 0.006594MB
ratio = 2.6415037593984962, flow_size = 0.003002MB
ratio = 2.7477515832047255, flow_size = 0.028881MB
ratio = 2.3427194168479217, flow_size = 0.007635MB
ratio = 2.654881955154823, flow_size = 0.005821MB
ratio = 2.459720486308374, flow_size = 0.014692MB
ratio = 2.30747573978675, flow_size = 0.003862MB
ratio = 2.520958790884402, flow_size = 0.006767MB
ratio = 2.281736993526732, flow_size = 1.794727MB
ratio = 2.01446888601341, flow_size = 0.007527MB
ratio = 2.802100700233411, flow_size = 0.019351MB
ratio = 4.95048602673147, flow_size = 0.00104MB
ratio = 2.088299698171273, flow_size = 0.006263MB
ratio = 5.0650333810205055, flow_size = 0.00484MB
ratio = 3.128334704430603, flow_size = 0.007726MB
ratio = 4.0926483613817535, flow_size = 0.006737MB
ratio = 2.1301293683779194, flow_size = 0.008488MB
ratio = 5.0570756991321115, flow_size = 0.002639MB
ratio = 3.1862908011869435, flow_size = 0.005719MB
ratio = 2.6787971879246175, flow_size = 0.006636MB
ratio = 2.5349084465445952, flow_size = 0.006674MB
ratio = 3.030955346023839, flow_size = 0.005875MB
ratio = 3.386919216448114, flow_size = 0.025776MB
ratio = 2.044796104686549, flow_size = 0.000703MB
ratio = 3.3208964119680533, flow_size = 0.004864MB
ratio = 2.2376563142135852, flow_size = 0.007913MB
ratio = 2.6867754908918853, flow_size = 0.006395MB
ratio = 4.690531591193843, flow_size = 0.00465MB
ratio = 4.878881069253061, flow_size = 0.006407MB
ratio = 4.592425847457627, flow_size = 0.029936MB
ratio = 4.933505992892851, flow_size = 0.002775MB
ratio = 2.652, flow_size = 0.007492MB
ratio = 2.242789339174881, flow_size = 0.000762MB
ratio = 5.935667555124788, flow_size = 0.001639MB
ratio = 3.6777189888301, flow_size = 0.007621MB
ratio = 2.5768311601190725, flow_size = 0.089195MB
ratio = 2.4960895840739425, flow_size = 0.006016MB
ratio = 2.2764648381346673, flow_size = 0.012148MB
ratio = 4.077987488071255, flow_size = 0.029713MB
ratio = 2.223548367846273, flow_size = 0.004603MB
ratio = 2.264030154361613, flow_size = 0.004064MB
ratio = 2.5987867253479244, flow_size = 0.005265MB
ratio = 2.0394637462235647, flow_size = 0.120567MB
ratio = 2.0079795334104893, flow_size = 0.000551MB
ratio = 2.3365638766519825, flow_size = 0.007804MB
ratio = 2.009238706581079, flow_size = 0.003552MB
ratio = 2.0226802905912233, flow_size = 0.006685MB
ratio = 2.4782393669634026, flow_size = 0.021806MB
ratio = 3.1183911930857997, flow_size = 0.051777MB
ratio = 2.5506766917293233, flow_size = 0.003001MB
ratio = 2.5452302631578947, flow_size = 0.007795MB
ratio = 2.077277561148529, flow_size = 0.006626MB
ratio = 2.090648170294188, flow_size = 0.004186MB
ratio = 2.4704551724137933, flow_size = 0.02093MB
ratio = 2.3748070758637065, flow_size = 0.005674MB
ratio = 3.0723938798594985, flow_size = 0.005053MB
ratio = 2.618302768788206, flow_size = 0.003763MB
ratio = 2.11790007070469, flow_size = 0.007144MB
ratio = 3.0052793664760227, flow_size = 0.048746MB
ratio = 2.0125108100317095, flow_size = 0.011618MB
ratio = 3.0485707778157387, flow_size = 0.014182MB
ratio = 2.362139741725819, flow_size = 0.083679MB
ratio = 2.7459807073954985, flow_size = 0.005016MB
ratio = 2.6214405360134005, flow_size = 0.025474MB
ratio = 3.7193170325420906, flow_size = 0.00521MB
ratio = 2.6454091873602112, flow_size = 0.012716MB
ratio = 2.8060445214753833, flow_size = 0.02497MB
ratio = 2.070045421945972, flow_size = 0.00429MB
ratio = 2.260849492151431, flow_size = 0.011409MB
ratio = 3.2684034416826004, flow_size = 0.004345MB
ratio = 2.8293234390399444, flow_size = 0.010471MB
ratio = 8.907680367750217, flow_size = 1.802651MB
ratio = 2.1591664319909882, flow_size = 0.016497MB
ratio = 4.628127883623732, flow_size = 0.024474MB
ratio = 2.3071106572174256, flow_size = 0.960994MB
ratio = 4.129844163481329, flow_size = 0.007564MB
ratio = 2.43771083624312, flow_size = 0.006259MB
ratio = 3.017135186355022, flow_size = 0.408955MB
ratio = 3.460203541384787, flow_size = 0.007487MB
ratio = 3.0972969775832495, flow_size = 0.006381MB
ratio = 2.2411879317470627, flow_size = 0.006758MB
ratio = 2.088866251198466, flow_size = 0.003787MB
ratio = 2.8049905392620627, flow_size = 0.00645MB
ratio = 2.6339179193509903, flow_size = 0.004695MB
ratio = 2.2624750499001998, flow_size = 0.00792MB
ratio = 3.083181873258209, flow_size = 0.001609MB
ratio = 3.4633421821561563, flow_size = 1.768186MB
ratio = 3.0443016945398162, flow_size = 0.020102MB
ratio = 2.577221059774925, flow_size = 0.015655MB
ratio = 2.8679363989933653, flow_size = 0.013263MB
ratio = 2.639867251900225, flow_size = 0.027557MB
ratio = 2.8597705228294297, flow_size = 0.0064MB
ratio = 2.5829272588504666, flow_size = 0.007915MB
ratio = 2.5610939378327324, flow_size = 0.082544MB
ratio = 2.051169155708931, flow_size = 0.005184MB
ratio = 2.864606942621973, flow_size = 0.004711MB
ratio = 2.767583912912005, flow_size = 0.001973MB
ratio = 2.0502773304705673, flow_size = 0.004727MB
ratio = 4.242578959867015, flow_size = 0.005643MB
ratio = 3.082833133253301, flow_size = 0.013369MB
ratio = 2.8266174801362087, flow_size = 0.014911MB
ratio = 2.730363561369395, flow_size = 0.007133MB
ratio = 2.6344652153336487, flow_size = 0.006339MB
ratio = 2.0992262713366014, flow_size = 0.006679MB
ratio = 2.4708969465648853, flow_size = 0.004747MB
ratio = 2.8862310047957473, flow_size = 0.011148MB
ratio = 2.572008355714712, flow_size = 0.004576MB
ratio = 2.748269947359082, flow_size = 0.006377MB
ratio = 2.2951895189518954, flow_size = 0.401021MB
ratio = 2.631884231298212, flow_size = 0.004174MB
ratio = 2.207777933085124, flow_size = 1.682023MB
ratio = 4.955645649279923, flow_size = 0.001866MB
ratio = 3.820870602265951, flow_size = 0.004772MB
ratio = 2.8924058178350025, flow_size = 0.004847MB
ratio = 4.971169686985173, flow_size = 0.007442MB
ratio = 2.6565293219969477, flow_size = 0.023573MB
ratio = 2.267701729880735, flow_size = 0.026758MB
ratio = 2.5486397361912614, flow_size = 0.00727MB
ratio = 2.535983066792098, flow_size = 0.007597MB
ratio = 2.169383246761001, flow_size = 0.004505MB
ratio = 4.871013465627215, flow_size = 0.006696MB
ratio = 2.4004283929315164, flow_size = 0.005177MB
ratio = 2.592834835896529, flow_size = 0.007135MB
ratio = 3.077079228610663, flow_size = 0.0045MB
ratio = 3.560594912760143, flow_size = 0.031691MB
ratio = 2.1709159524520487, flow_size = 1.682084MB
ratio = 2.0614255180745285, flow_size = 0.061424MB
ratio = 2.2211572806286464, flow_size = 0.005067MB
ratio = 3.7571681415929206, flow_size = 0.006923MB
ratio = 2.3102779573367807, flow_size = 0.007705MB
ratio = 2.357104811505001, flow_size = 0.006261MB
ratio = 2.4341292468519837, flow_size = 0.005543MB
ratio = 2.3244907626717195, flow_size = 0.006146MB
ratio = 3.023156394727467, flow_size = 0.005619MB
ratio = 2.8541622312114114, flow_size = 0.028833MB
ratio = 2.6811649888572964, flow_size = 0.115132MB
ratio = 3.0859453397084, flow_size = 0.006812MB
ratio = 3.3434157356786307, flow_size = 0.005449MB
ratio = 2.0918615984405458, flow_size = 0.000529MB
ratio = 3.5562478949141125, flow_size = 0.017195MB
ratio = 3.2053765334272466, flow_size = 0.00796MB
ratio = 3.781740458015267, flow_size = 1.9e-05MB
ratio = 2.178123511668519, flow_size = 0.030107MB
ratio = 2.2041244529704453, flow_size = 0.003697MB
ratio = 2.245759181001131, flow_size = 0.005108MB
ratio = 2.3459650383141764, flow_size = 0.003986MB
ratio = 2.246269880308247, flow_size = 0.095728MB
ratio = 2.9120498952394875, flow_size = 0.049517MB
ratio = 2.2591183357348705, flow_size = 0.334503MB
ratio = 2.262815151153065, flow_size = 0.00437MB
ratio = 4.360277268560953, flow_size = 0.012963MB
ratio = 2.7501062731523653, flow_size = 0.001124MB
ratio = 2.985147639535569, flow_size = 0.007089MB
ratio = 2.441464356278246, flow_size = 0.855112MB
ratio = 2.0255738902758327, flow_size = 0.000623MB
ratio = 2.8415841584158414, flow_size = 0.004718MB
ratio = 2.211710636265966, flow_size = 0.004568MB
ratio = 2.178840169731259, flow_size = 0.01555MB
ratio = 3.2308570055852504, flow_size = 0.003326MB
ratio = 2.436503735074407, flow_size = 0.007514MB
ratio = 3.598175397292525, flow_size = 0.007368MB
ratio = 2.0197972852824373, flow_size = 0.005986MB
ratio = 2.8497967838840785, flow_size = 0.007208MB
ratio = 3.481542344034274, flow_size = 0.007982MB
ratio = 2.012608491672531, flow_size = 0.008101MB
ratio = 2.2500149925037483, flow_size = 0.003627MB
ratio = 2.1098589887308985, flow_size = 0.006903MB
ratio = 4.146161070673867, flow_size = 0.007946MB
ratio = 2.686203349145568, flow_size = 0.639507MB
ratio = 4.306639815198721, flow_size = 0.006079MB
ratio = 2.016313985104622, flow_size = 0.006523MB
ratio = 2.031067273049436, flow_size = 0.006683MB
ratio = 4.550077133024801, flow_size = 0.005766MB
ratio = 4.576648788825367, flow_size = 0.007084MB
ratio = 2.898350739568073, flow_size = 0.057109MB
ratio = 2.7721518987341773, flow_size = 0.00449MB
ratio = 4.331571627260083, flow_size = 0.019108MB
ratio = 2.6124710753866762, flow_size = 0.000612MB
ratio = 3.827517985611511, flow_size = 0.003687MB
ratio = 3.0578209149553177, flow_size = 0.00626MB
ratio = 3.267923856964953, flow_size = 0.005877MB
ratio = 3.3334892969938004, flow_size = 0.008679MB
ratio = 3.3320998531571218, flow_size = 0.007815MB
ratio = 3.0428299869312108, flow_size = 0.005519MB
ratio = 3.535197970142208, flow_size = 0.006878MB
ratio = 3.872557752835679, flow_size = 0.005576MB
ratio = 12.878923681841869, flow_size = 1.06362MB
ratio = 2.9404523679582804, flow_size = 0.001428MB
ratio = 3.14426346876678, flow_size = 0.004648MB
ratio = 2.266618366238, flow_size = 0.002274MB
ratio = 2.221665055582407, flow_size = 0.002133MB
